Wavelength,Left Raw,Left Corrected,Left Fit,Right Raw,Right Corrected,Right Fit
655.8848678072728,111.0,18435841662.93191,18435841662.93191,176275.0,58474569081.152756,58474569081.152756
656.3062151124783,123.0,18555982482.469162,18555982482.469162,176770.0,58652318958.984726,58652318958.984726
656.727552811637,83.0,18676709330.514545,18676709330.514545,176695.0,58830254951.71534,58830254951.71534
657.1488808992145,107.0,18798023878.518517,18798023878.518517,176690.0,59008376253.76416,59008376253.76416
657.5701993696757,143.0,18919927797.06915,18919927797.06915,176831.0,59186682058.673454,59186682058.673454
657.9915082174869,167.0,19042422755.869022,19042422755.869022,177147.0,59365171559.120804,59365171559.120804
658.4128074371145,147.0,19165510423.71172,19165510423.71172,177624.0,59543843946.93258,59543843946.93258
658.834097023025,137.0,19289192468.45845,19289192468.45845,177794.0,59722698413.09615,59722698413.09615
659.2553769696854,120.0,19413470557.014313,19413470557.014313,178105.0,59901734147.772385,59901734147.772385
659.6766472715638,179.0,19538346355.305786,19538346355.305786,177386.0,60080950340.30914,60080950340.30914
660.0979079231279,132.0,19663821528.256588,19663821528.256588,177071.0,60260346179.25348,60260346179.25348
660.5191589188458,181.0,19789897739.76455,19789897739.76455,177807.0,60439920852.36382,60439920852.36382
660.9404002531866,107.0,19916576652.67868,19916576652.67868,178222.0,60619673546.62362,60619673546.62362
661.3616319206193,102.0,20043859928.775684,20043859928.775684,178235.0,60799603448.25339,60799603448.25339
661.7828539156136,62.0,20171749228.73636,20171749228.73636,178808.0,60979709742.72272,60979709742.72272
662.2040662326392,115.0,20300246212.123077,20300246212.123077,178745.0,61159991614.76396,61159991614.76396
662.625268866167,166.0,20429352537.356117,20429352537.356117,178458.0,61340448248.38385,61340448248.38385
663.0464618106674,148.0,20559069861.690533,20559069861.690533,178164.0,61521078826.8759,61521078826.8759
663.467645060612,94.0,20689399841.193214,20689399841.193214,178615.0,61701882532.833916,61701882532.833916
663.8888186104717,100.0,20820344130.719368,20820344130.719368,179385.0,61882858548.16268,61882858548.16268
664.3099824547193,68.0,20951904383.890106,20951904383.890106,179814.0,62064006054.09229,62064006054.09229
664.7311365878267,157.0,21084082253.068485,21084082253.068485,179970.0,62245324231.18849,62245324231.18849
665.1522810042675,157.0,21216879389.33752,21216879389.33752,180020.0,62426812259.36699,62426812259.36699
665.5734156985144,164.0,21350297442.47597,21350297442.47597,179517.0,62608469317.90372,62608469317.90372
665.9945406650409,163.0,21484338060.93634,21484338060.93634,179546.0,62790294585.44864,62790294585.44864
666.4156558983216,136.0,21619002891.821564,21619002891.821564,180005.0,62972287240.0375,62972287240.0375
666.8367613928308,164.0,21754293580.86198,21754293580.86198,180549.0,63154446459.103516,63154446459.103516
667.2578571430435,162.0,21890211772.392597,21890211772.392597,180656.0,63336771419.49018,63336771419.49018
667.6789431434352,140.0,22026759109.33015,22026759109.33015,180950.0,63519261297.46324,63519261297.46324
668.100019388481,123.0,22163937233.15004,22163937233.15004,181167.0,63701915268.72193,63701915268.72193
668.5210858726577,129.0,22301747783.864326,22301747783.864326,181132.0,63884732508.41284,63884732508.41284
668.9421425904417,123.0,22440192399.997826,22440192399.997826,181237.0,64067712191.13999,64067712191.13999
669.3631895363101,121.0,22579272718.56642,22579272718.56642,181435.0,64250853490.9781,64250853490.9781
669.7842267047396,163.0,22718990375.05323,22718990375.05323,181896.0,64434155581.48369,64434155581.48369
670.2052540902088,155.0,22859347003.3874,22859347003.3874,182199.0,64617617635.708015,64617617635.708015
670.626271687196,211.0,23000344235.92017,23000344235.92017,182561.0,64801238826.20807,64801238826.20807
671.0472794901796,164.0,23141983703.402798,23141983703.402798,182893.0,64985018325.05869,64985018325.05869
671.4682774936389,180.0,23284267034.964058,23284267034.964058,182661.0,65168955303.86447,65168955303.86447
671.8892656920526,181.0,23427195858.087154,23427195858.087154,182106.0,65353048933.77124,65353048933.77124
672.3102440799014,144.0,23570771798.588337,23570771798.588337,182744.0,65537298385.47862,65537298385.47862
672.7312126516655,189.0,23714996480.59336,23714996480.59336,182948.0,65721702829.25087,65721702829.25087
673.1521714018257,139.0,23859871526.51558,23859871526.51558,184039.0,65906261434.928955,65906261434.928955
673.5731203248631,151.0,24005398557.033237,24005398557.033237,184057.0,66090973371.94212,66090973371.94212
673.9940594152588,141.0,24151579191.067383,24151579191.067383,184652.0,66275837809.319214,66275837809.319214
674.4149886674953,126.0,24298415045.7597,24298415045.7597,183799.0,66460853915.70152,66460853915.70152
674.8359080760553,130.0,24445907736.44992,24445907736.44992,183851.0,66646020859.35228,66646020859.35228
675.2568176354204,124.0,24594058876.65333,24594058876.65333,183907.0,66831337808.16994,66831337808.16994
675.6777173400754,102.0,24742870078.039814,24742870078.039814,183495.0,67016803929.69929,67016803929.69929
676.0986071845031,105.0,24892342950.40986,24892342950.40986,183913.0,67202418391.141624,67202418391.141624
676.5194871631877,47.0,25042479101.673954,25042479101.673954,184947.0,67388180359.368,67388180359.368
676.940357270614,52.0,25193280137.82996,25193280137.82996,185708.0,67574089000.92954,67574089000.92954
677.3612175012669,62.0,25344747662.94097,25344747662.94097,186103.0,67760143482.06884,67760143482.06884
677.7820678496314,81.0,25496883279.11324,25496883279.11324,186570.0,67946342968.73154,67946342968.73154
678.2029083101935,57.0,25649688586.474865,25649688586.474865,185540.0,68132686626.57744,68132686626.57744
678.6237388774399,11.0,25803165183.15334,25803165183.15334,185327.0,68319173620.99193,68319173620.99193
679.0445595458563,10.0,25957314665.253357,25957314665.253357,185829.0,68505803117.09654,68505803117.09654
679.4653703099306,33.0,26112138626.83633,26112138626.83633,186646.0,68692574279.76162,68692574279.76162
679.8861711641492,53.0,26267638659.896717,26267638659.896717,188184.0,68879486273.61491,68879486273.61491
680.3069621030018,6.0,26423816354.34247,26423816354.34247,188862.0,69066538263.05588,69066538263.05588
680.7277431209749,66.0,26580673297.970963,26580673297.970963,189120.0,69253729412.26373,69253729412.26373
681.1485142125582,61.0,26738211076.449554,26738211076.449554,189646.0,69441058885.2104,69441058885.2104
681.5692753722404,60.0,26896431273.29266,26896431273.29266,189489.0,69628525845.67091,69628525845.67091
681.9900265945117,41.0,27055335469.84051,27055335469.84051,190024.0,69816129457.23396,69816129457.23396
682.410767873862,42.0,27214925245.238113,27214925245.238113,191219.0,70003868883.31378,70003868883.31378
682.8314992047815,65.0,27375202176.412937,27375202176.412937,192614.0,70191743287.15976,70191743287.15976
683.2522205817613,54.0,27536167838.054367,27536167838.054367,193318.0,70379751831.86845,70379751831.86845
683.672931999292,42.0,27697823802.591644,27697823802.591644,193801.0,70567893680.39343,70567893680.39343
684.0936334518665,72.0,27860171640.173306,27860171640.173306,193400.0,70756167995.55704,70756167995.55704
684.5143249339764,22.0,28023212918.64536,28023212918.64536,193045.0,70944573940.06036,70944573940.06036
684.9350064401141,40.0,28186949203.530014,28186949203.530014,193225.0,71133110676.4938,71133110676.4938
685.3556779647731,44.0,28351382058.005157,28351382058.005157,194364.0,71321777367.34856,71321777367.34856
685.7763395024461,102.0,28516513042.882366,28516513042.882366,196603.0,71510573175.02641,71510573175.02641
686.1969910476279,58.0,28682343716.58681,28682343716.58681,197090.0,71699497261.85103,71699497261.85103
686.617632594812,76.0,28848875635.135483,28848875635.135483,199559.0,71888548790.0779,71888548790.0779
687.0382641384941,53.0,29016110352.117,29016110352.117,200118.0,72077726921.90541,72077726921.90541
687.4588856731684,72.0,29184049418.6692,29184049418.6692,200396.0,72267030819.48431,72267030819.48431
687.879497193331,92.0,29352694383.460392,29352694383.460392,199948.0,72456459644.92938,72456459644.92938
688.3000986934779,69.0,29522046792.66709,29522046792.66709,199658.0,72646012560.32948,72646012560.32948
688.7206901681055,112.0,29692108189.953606,29692108189.953606,199973.0,72835688727.75706,72835688727.75706
689.1412716117105,59.0,29862880116.451504,29862880116.451504,200851.0,73025487309.2798,73025487309.2798
689.5618430187909,72.0,30034364110.739223,30034364110.739223,203162.0,73215407466.97003,73215407466.97003
689.9824043838433,51.0,30206561708.82022,30206561708.82022,205494.0,73405448362.91452,73405448362.91452
690.4029557013671,31.0,30379474444.104767,30379474444.104767,206205.0,73595609159.2268,73595609159.2268
690.8234969658606,97.0,30553103847.38715,30553103847.38715,206081.0,73785889018.0549,73785889018.0549
691.2440281718223,93.0,30727451446.826202,30727451446.826202,206247.0,73976287101.59233,73976287101.59233
691.6645493137524,86.0,30902518767.92566,30902518767.92566,205935.0,74166802572.08905,74166802572.08905
692.0850603861504,107.0,31078307333.512314,31078307333.512314,206491.0,74357434591.86024,74357434591.86024
692.5055613835165,50.0,31254818663.717197,31254818663.717197,207979.0,74548182323.29721,74548182323.29721
692.926052300352,66.0,31432054275.95454,31432054275.95454,209529.0,74739044928.87709,74739044928.87709
693.3465331311581,74.0,31610015684.902172,31610015684.902172,210902.0,74930021571.17273,74930021571.17273
693.7670038704364,104.0,31788704402.480667,31788704402.480667,212502.0,75121111412.86263,75121111412.86263
694.1874645126887,54.0,31968121937.83441,31968121937.83441,215003.0,75312313616.74084,75312313616.74084
694.6079150524174,73.0,32148269797.310406,32148269797.310406,216272.0,75503627345.72652,75503627345.72652
695.0283554841262,62.0,32329149484.439766,32329149484.439766,216979.0,75695051762.87468,75695051762.87468
695.4487858023178,35.0,32510762499.916523,32510762499.916523,217488.0,75886586031.3847,75886586031.3847
695.8692060014969,78.0,32693110341.579082,32693110341.579082,216142.0,76078229314.61118,76078229314.61118
696.2896160761672,47.0,32876194504.389267,32876194504.389267,216359.0,76269980776.07253,76269980776.07253
696.7100160208335,62.0,33060016480.413452,33060016480.413452,217812.0,76461839579.46106,76461839579.46106
697.1304058300008,24.0,33244577758.802784,33244577758.802784,221675.0,76653804888.6532,76653804888.6532
697.550785498175,41.0,33429879825.77396,33429879825.77396,223651.0,76845875867.71852,76845875867.71852
697.9711550198622,114.0,33615924164.589016,33615924164.589016,223828.0,77038051680.92891,77038051680.92891
698.3915143895687,109.0,33802712255.53625,33802712255.53625,221507.0,77230331492.76872,77230331492.76872
698.8118636018017,109.0,33990245575.91141,33990245575.91141,221298.0,77422714467.94397,77422714467.94397
699.2322026510676,116.0,34178525599.99699,34178525599.99699,222317.0,77615199771.3913,77615199771.3913
699.6525315318756,113.0,34367553799.04541,34367553799.04541,226141.0,77807786568.28886,77807786568.28886
700.0728502387334,96.0,34557331641.25688,34557331641.25688,228942.0,78000474024.06335,78000474024.06335
700.4931587661491,71.0,34747860591.76228,34747860591.76228,230447.0,78193261304.40123,78193261304.40123
700.9134571086327,98.0,34939142112.604095,34939142112.604095,229954.0,78386147575.25755,78386147575.25755
701.3337452606933,41.0,35131177662.71635,35131177662.71635,228447.0,78579132002.86441,78579132002.86441
701.7540232168409,65.0,35323968697.906235,35323968697.906235,229292.0,78772213753.74051,78772213753.74051
702.1742909715865,46.0,35517516670.835846,35517516670.835846,231481.0,78965391994.70155,78965391994.70155
702.5945485194405,60.0,35711823031.00241,35711823031.00241,233695.0,79158665892.86707,79158665892.86707
703.014795854914,68.0,35906889224.71987,35906889224.71987,236099.0,79352034615.67126,79352034615.67126
703.4350329725194,80.0,36102716695.10089,36102716695.10089,236753.0,79545497330.87135,79545497330.87135
703.8552598667686,111.0,36299306882.037285,36299306882.037285,234976.0,79739053206.55684,79739053206.55684
704.275476532174,84.0,36496661222.181984,36496661222.181984,234320.0,79932701411.15802,79932701411.15802
704.6956829632499,76.0,36694781148.931114,36694781148.931114,234710.0,80126441113.45573,80126441113.45573
705.1158791545085,126.0,36893668092.40391,36893668092.40391,236652.0,80320271482.58871,80320271482.58871
705.5360651004644,56.0,37093323479.42626,37093323479.42626,239336.0,80514191688.06442,80514191688.06442
705.956240795632,108.0,37293748733.51162,37293748733.51162,242673.0,80708200899.76648,80708200899.76648
706.3764062345266,119.0,37494945274.84281,37494945274.84281,245644.0,80902298287.96376,80902298287.96376
706.7965614116629,105.0,37696914520.25362,37696914520.25362,246395.0,81096483023.31876,81096483023.31876
707.2167063215571,91.0,37899657883.21153,37899657883.21153,245356.0,81290754276.89766,81290754276.89766
707.6368409587254,18.0,38103176773.79891,38103176773.79891,243451.0,81485111220.17696,81485111220.17696
708.0569653176848,67.0,38307472598.69579,38307472598.69579,243483.0,81679553025.05388,81679553025.05388
708.4770793929513,70.0,38512546761.1608,38512546761.1608,244234.0,81874078863.85318,81874078863.85318
708.8971831790439,111.0,38718400661.01575,38718400661.01575,246479.0,82068687909.33829,82068687909.33829
709.3172766704802,101.0,38925035694.62508,38925035694.62508,249975.0,82263379334.71669,82263379334.71669
709.7373598617783,92.0,39132453254.88,39132453254.88,253604.0,82458152313.65056,82458152313.65056
710.1574327474572,45.0,39340654731.18034,39340654731.18034,254871.0,82653006020.26413,82653006020.26413
710.5774953220366,26.0,39549641509.41732,39549641509.41732,253441.0,82847939629.15297,82847939629.15297
710.9975475800362,53.0,39759414971.95584,39759414971.95584,252242.0,83042952315.39159,83042952315.39159
711.4175895159764,49.0,39969976497.617096,39969976497.617096,251758.0,83238043254.54164,83238043254.54164
711.8376211243781,19.0,40181327461.66163,40181327461.66163,252382.0,83433211622.66098,83433211622.66098
712.257642399762,21.0,40393469235.771286,40393469235.771286,256476.0,83628456596.31071,83628456596.31071
712.6776533366502,6.0,40606403188.03345,40606403188.03345,260008.0,83823777352.56485,83823777352.56485
713.0976539295648,97.0,40820130682.92248,40820130682.92248,262685.0,84019173069.01738,84019173069.01738
713.5176441730279,151.0,41034653081.28326,41034653081.28326,263086.0,84214642923.79018,84214642923.79018
713.937624061563,133.0,41249971740.31506,41249971740.31506,260267.0,84410186095.54254,84410186095.54254
714.3575935896931,103.0,41466088013.55301,41466088013.55301,256536.0,84605801763.47713,84605801763.47713
714.7775527519427,27.0,41683003250.852974,41683003250.852974,256612.0,84801489107.3502,84801489107.3502
715.1975015428357,76.0,41900718798.37357,41900718798.37357,258883.0,84997247307.47746,84997247307.47746
715.6174399568973,78.0,42119235998.56045,42119235998.56045,262367.0,85193075544.74393,85193075544.74393
716.0373679886517,150.0,42338556190.12829,42338556190.12829,265499.0,85388973000.6094,85388973000.6094
716.4572856326263,101.0,42558680708.046814,42558680708.046814,268134.0,85584938857.11977,85584938857.11977
716.877192883346,84.0,42779610883.52163,42779610883.52163,270282.0,85780972296.91098,85780972296.91098
717.2970897353383,31.0,43001348043.97943,43001348043.97943,268943.0,85977072503.21976,85977072503.21976
717.7169761831294,49.0,43223893513.051,43223893513.051,266663.0,86173238659.88919,86173238659.88919
718.1368522212482,60.0,43447248610.55616,43447248610.55616,263582.0,86369469951.37885,86369469951.37885
718.5567178442211,57.0,43671414652.48526,43671414652.48526,262370.0,86565765562.76913,86565765562.76913
718.9765730465779,44.0,43896392950.986336,43896392950.986336,263143.0,86762124679.77263,86762124679.77263
719.3964178228468,37.0,44122184814.34614,44122184814.34614,266316.0,86958546488.73856,86958546488.73856
719.8162521675575,70.0,44348791546.97591,44348791546.97591,271724.0,87155030176.66179,87155030176.66179
720.2360760752393,91.0,44576214449.39484,44576214449.39484,274864.0,87351574931.1902,87351574931.1902
720.6558895404231,95.0,44804454818.21517,44804454818.21517,276883.0,87548179940.63245,87548179940.63245
721.0756925576395,139.0,45033513946.12524,45033513946.12524,276807.0,87744844393.96451,87744844393.96451
721.4954851214197,94.0,45263393121.87483,45263393121.87483,273912.0,87941567480.8375,87941567480.8375
721.9152672262958,143.0,45494093630.2592,45494093630.2592,269293.0,88138348391.58557,88138348391.58557
722.3350388667988,96.0,45725616752.103035,45725616752.103035,267301.0,88335186317.23137,88335186317.23137
722.7548000374624,108.0,45957963764.24716,45957963764.24716,267975.0,88532080449.49673,88532080449.49673
723.174550732819,112.0,46191135939.53031,46191135939.53031,270789.0,88729029980.80594,88729029980.80594
723.5942909474027,176.0,46425134546.7762,46425134546.7762,274132.0,88926034104.29587,88926034104.29587
724.0140206757471,235.0,46659960850.77735,46659960850.77735,276990.0,89123092013.8215,89123092013.8215
724.4337399123871,274.0,46895616112.280014,46895616112.280014,281140.0,89320202903.96428,89320202903.96428
724.8534486518568,225.0,47132101587.96887,47132101587.96887,279737.0,89517365970.03714,89517365970.03714
725.2731468886922,184.0,47369418530.45352,47369418530.45352,274159.0,89714580408.09485,89714580408.09485
725.6928346174287,198.0,47607568188.25152,47607568188.25152,269826.0,89911845414.9374,89911845414.9374
726.1125118326034,197.0,47846551805.775696,47846551805.775696,268819.0,90109160188.11969,90109160188.11969
726.5321785287517,203.0,48086370623.31713,48086370623.31713,269524.0,90306523925.95662,90306523925.95662
726.9518347004125,221.0,48327025877.03366,48327025877.03366,272953.0,90503935827.53206,90503935827.53206
727.3714803421223,177.0,48568518798.931564,48568518798.931564,277822.0,90701395092.70265,90701395092.70265
727.7911154484194,181.0,48810850616.854195,48810850616.854195,281590.0,90898900922.10797,90898900922.10797
728.2107400138425,221.0,49054022554.46599,49054022554.46599,283560.0,91096452517.17477,91096452517.17477
728.6303540329311,180.0,49298035831.238754,49298035831.238754,281640.0,91294049080.12538,91294049080.12538
729.0499575002247,246.0,49542891662.4372,49542891662.4372,279557.0,91491689813.98334,91491689813.98334
729.4695504102624,213.0,49788591259.10407,49788591259.10407,274456.0,91689373922.58003,91689373922.58003
729.8891327575858,219.0,50035135828.0482,50035135828.0482,270703.0,91887100610.56267,91887100610.56267
730.308704536735,211.0,50282526571.82762,50282526571.82762,268485.0,92084869083.39928,92084869083.39928
730.7282657422522,163.0,50530764688.73821,50530764688.73821,268184.0,92282678547.38588,92282678547.38588
731.1478163686786,215.0,50779851372.79785,50779851372.79785,269832.0,92480528209.65349,92480528209.65349
731.5673564105568,225.0,51029787813.73435,51029787813.73435,273514.0,92678417278.17386,92678417278.17386
731.98688586243,232.0,51280575196.97039,51280575196.97039,280191.0,92876344961.76624,92876344961.76624
732.4064047188403,202.0,51532214703.61015,51532214703.61015,283147.0,93074310470.10333,93074310470.10333
732.8259129743333,178.0,51784707510.42739,51784707510.42739,282013.0,93272313013.71947,93272313013.71947
733.2454106234516,209.0,52038054789.84875,52038054789.84875,277752.0,93470351804.0135,93470351804.0135
733.664897660741,184.0,52292257709.94438,52292257709.94438,272146.0,93668426053.2592,93668426053.2592
734.0843740807459,202.0,52547317434.41066,52547317434.41066,266710.0,93866534974.60794,93866534974.60794
734.5038398780122,185.0,52803235122.5599,52803235122.5599,263514.0,94064677782.09714,94064677782.09714
734.9232950470858,211.0,53060011929.30617,53060011929.30617,263638.0,94262853690.65585,94262853690.65585
735.3427395825139,163.0,53317649005.151886,53317649005.151886,267433.0,94461061916.11047,94461061916.11047
735.7621734788431,162.0,53576147496.17567,53576147496.17567,273943.0,94659301675.19135,94659301675.19135
736.1815967306209,207.0,53835508544.018196,53835508544.018196,277349.0,94857572185.53854,94857572185.53854
736.6010093323952,200.0,54095733285.87069,54095733285.87069,277498.0,95055872665.70834,95055872665.70834
737.0204112787151,225.0,54356822854.46221,54356822854.46221,274765.0,95254202335.1792,95254202335.1792
737.4398025641289,210.0,54618778378.04482,54618778378.04482,267468.0,95452560414.35632,95452560414.35632
737.8591831831858,217.0,54881600980.38372,54881600980.38372,261363.0,95650946124.57968,95650946124.57968
738.2785531304361,282.0,55145291780.74352,55145291780.74352,256077.0,95849358688.12877,95849358688.12877
738.6979124004306,238.0,55409851893.87624,55409851893.87624,255821.0,96047797328.22887,96047797328.22887
739.1172609877193,257.0,55675282430.007576,55675282430.007576,257502.0,96246261269.05582,96246261269.05582
739.5365988868539,201.0,55941584494.82682,55941584494.82682,262436.0,96444749735.74374,96444749735.74374
739.9559260923862,175.0,56208759189.473015,56208759189.473015,268195.0,96643261954.3888,96643261954.3888
740.3752425988685,197.0,56476807610.52345,56476807610.52345,272054.0,96841797152.05618,96841797152.05618
740.7945484008533,212.0,56745730849.981674,56745730849.981674,274160.0,97040354556.78526,97040354556.78526
741.213843492894,213.0,57015529995.265656,57015529995.265656,274034.0,97238933397.59541,97238933397.59541
741.6331278695441,233.0,57286206129.19549,57286206129.19549,270555.0,97437532904.49167,97437532904.49167
742.052401525358,195.0,57557760329.98225,57557760329.98225,265102.0,97636152308.47026,97636152308.47026
742.4716644548907,211.0,57830193671.21571,57830193671.21571,257369.0,97834790841.52364,97834790841.52364
742.8909166526963,197.0,58103507221.85253,58103507221.85253,250845.0,98033447736.64674,98033447736.64674
743.3101581133311,211.0,58377702046.2059,58377702046.2059,250898.0,98232122227.84203,98232122227.84203
743.7293888313507,231.0,58652779203.93288,58652779203.93288,252168.0,98430813550.12509,98430813550.12509
744.1486088013125,244.0,58928739750.02413,58928739750.02413,255753.0,98629520939.5304,98629520939.5304
744.5678180177727,261.0,59205584734.79096,59205584734.79096,261077.0,98828243633.11531,98828243633.11531
744.987016475289,217.0,59483315203.85579,59483315203.85579,267656.0,99026980868.96678,99026980868.96678
745.4062041684201,220.0,59761932198.140656,59761932198.140656,269012.0,99225731886.20663,99225731886.20663
745.8253810917232,220.0,60041436753.85455,60041436753.85455,268437.0,99424495924.9951,99424495924.9951
746.2445472397582,246.0,60321829902.485275,60321829902.485275,263049.0,99623272226.53864,99623272226.53864
746.6637026070842,227.0,60603112670.78663,60603112670.78663,256373.0,99822060033.09328,99822060033.09328
747.0828471882609,219.0,60885286080.76735,60885286080.76735,249509.0,100020858587.96992,100020858587.96992
747.5019809778493,224.0,61168351149.68234,61168351149.68234,245682.0,100219667135.5404,100219667135.5404
747.9211039704098,151.0,61452308890.019585,61452308890.019585,245435.0,100418484921.24132,100418484921.24132
748.3402161605037,201.0,61737160309.491264,61737160309.491264,248437.0,100617311191.58006,100617311191.58006
748.759317542693,232.0,62022906411.02284,62022906411.02284,255440.0,100816145194.13982,100816145194.13982
749.17840811154,229.0,62309548192.7425,62309548192.7425,259125.0,101014986177.58311,101014986177.58311
749.597487861608,239.0,62597086647.97162,62597086647.97162,263147.0,101213833391.65964,101213833391.65964
750.0165567874598,189.0,62885522765.21255,62885522765.21255,263246.0,101412686087.20726,101412686087.20726
750.4356148836587,194.0,63174857528.14058,63174857528.14058,257479.0,101611543516.16034,101611543516.16034
750.8546621447692,197.0,63465091915.59273,63465091915.59273,249566.0,101810404931.55266,101810404931.55266
751.273698565357,234.0,63756226901.55921,63756226901.55921,242779.0,102009269587.52332,102009269587.52332
751.6927241399865,216.0,64048263455.170845,64048263455.170845,239846.0,102208136739.32043,102208136739.32043
752.1117388632229,201.0,64341202540.691414,64341202540.691414,239474.0,102407005643.3065,102407005643.3065
752.5307427296333,192.0,64635045117.50774,64635045117.50774,239808.0,102605875556.96333,102605875556.96333
752.9497357337839,226.0,64929792140.11898,64929792140.11898,243588.0,102804745738.8959,102804745738.8959
753.3687178702426,228.0,65225444558.12854,65225444558.12854,251682.0,103003615448.83798,103003615448.83798
753.7876891335762,234.0,65522003316.23244,65522003316.23244,258392.0,103202483947.65569,103202483947.65569
754.2066495183528,220.0,65819469354.21157,65819469354.21157,256831.0,103401350497.35252,103401350497.35252
754.6255990191418,186.0,66117843606.922615,66117843606.922615,250381.0,103600214361.07487,103600214361.07487
755.0445376305117,195.0,66417127004.28765,66417127004.28765,243909.0,103799074803.11472,103799074803.11472
755.4634653470322,254.0,66717320471.28512,66717320471.28512,238538.0,103997931088.91505,103997931088.91505
755.8823821632737,192.0,67018424927.94165,67018424927.94165,234624.0,104196782485.07474,104196782485.07474
756.3012880738061,231.0,67320441289.321495,67320441289.321495,234480.0,104395628259.35149,104395628259.35149
756.7201830732013,235.0,67623370465.5202,67623370465.5202,239107.0,104594467680.66866,104594467680.66866
757.1390671560303,281.0,67927213361.652466,67927213361.652466,246144.0,104793300019.1163,104793300019.1163
757.5579403168651,263.0,68231970877.845726,68231970877.845726,251249.0,104992124545.95842,104992124545.95842
757.9768025502789,266.0,68537643909.23121,68537643909.23121,253130.0,105190940533.63547,105190940533.63547
758.3956538508439,213.0,68844233345.93393,68844233345.93393,249352.0,105389747255.76965,105389747255.76965
758.8144942131343,222.0,69151740073.06601,69151740073.06601,242393.0,105588543987.16795,105588543987.16795
759.2333236317234,229.0,69460164970.71667,69460164970.71667,236101.0,105787330003.82765,105787330003.82765
759.6521421011865,210.0,69769508913.94536,69769508913.94536,232266.0,105986104582.93936,105986104582.93936
760.0709496160979,237.0,70079772772.77188,70079772772.77188,231136.0,106184867002.89166,106184867002.89166
760.4897461710334,214.0,70390957412.16957,70390957412.16957,232831.0,106383616543.27518,106383616543.27518
760.9085317605688,190.0,70703063692.0561,70703063692.0561,237718.0,106582352484.8861,106582352484.8861
761.3273063792813,235.0,71016092467.28682,71016092467.28682,246042.0,106781074109.7314,106781074109.7314
761.746070021747,232.0,71330044587.64479,71330044587.64479,251681.0,106979780701.03088,106979780701.03088
762.1648226825434,286.0,71644920897.83499,71644920897.83499,246778.0,107178471543.22295,107178471543.22295
762.583564356249,252.0,71960722237.47525,71960722237.47525,240228.0,107377145921.96797,107377145921.96797
763.0022950374417,242.0,72277449441.0885,72277449441.0885,232474.0,107575803124.15102,107575803124.15102
763.4210147207004,233.0,72595103338.09634,72595103338.09634,228947.0,107774442437.88768,107774442437.88768
763.8397234006051,241.0,72913684752.81027,72913684752.81027,227257.0,107973063152.52647,107973063152.52647
764.2584210717354,269.0,73233194504.4248,73233194504.4248,230234.0,108171664558.65324,108171664558.65324
764.677107728672,196.0,73553633407.0097,73553633407.0097,236944.0,108370245948.09438,108370245948.09438
765.0957833659953,192.0,73875002269.50282,73875002269.50282,247258.0,108568806613.92068,108568806613.92068
765.514447978287,165.0,74197301895.70314,74197301895.70314,252249.0,108767345850.45131,108767345850.45131
765.9331015601288,184.0,74520533084.26338,74520533084.26338,251087.0,108965862953.25777,108965862953.25777
766.3517441061039,227.0,74844696628.68373,74844696628.68373,242926.0,109164357219.16707,109164357219.16707
766.7703756107941,227.0,75169793317.3024,75169793317.3024,233816.0,109362827946.26456,109362827946.26456
767.1889960687834,258.0,75495823933.292,75495823933.292,226560.0,109561274433.8989,109561274433.8989
767.6076054746555,244.0,75822789254.65048,75822789254.65048,225022.0,109759695982.68503,109759695982.68503
768.0262038229952,245.0,76150690054.19551,76150690054.19551,227814.0,109958091894.50717,109958091894.50717
768.4447911083871,238.0,76479527099.55692,76479527099.55692,236139.0,110156461472.52301,110156461472.52301
768.8633673254166,228.0,76809301153.17097,76809301153.17097,244184.0,110354804021.167,110354804021.167
769.2819324686698,237.0,77140012972.27364,77140012972.27364,246126.0,110553118846.15352,110553118846.15352
769.7004865327327,249.0,77471663308.89272,77471663308.89272,236751.0,110751405254.47975,110751405254.47975
770.1190295121924,212.0,77804252909.84453,77804252909.84453,227395.0,110949662554.43048,110949662554.43048
770.5375614016365,181.0,78137782516.72522,78137782516.72522,224455.0,111147890055.58011,111147890055.58011
770.9560821956524,166.0,78472252865.9047,78472252865.9047,224834.0,111346087068.79643,111346087068.79643
771.3745918888292,244.0,78807664688.52199,78807664688.52199,230086.0,111544252906.24388,111544252906.24388
771.7930904757551,244.0,79144018710.47826,79144018710.47826,238968.0,111742386881.38669,111742386881.38669
772.2115779510199,307.0,79481315652.4303,79481315652.4303,246217.0,111940488308.99219,111940488308.99219
772.6300543092137,270.0,79819556229.7865,79819556229.7865,243282.0,112138556505.13414,112138556505.13414
773.0485195449261,260.0,80158741152.69823,80158741152.69823,233382.0,112336590787.19466,112336590787.19466
773.4669736527491,217.0,80498871126.0575,80498871126.0575,224753.0,112534590473.86932,112534590473.86932
773.8854166272733,239.0,80839946849.48857,80839946849.48857,221611.0,112732554885.1689,112732554885.1689
774.3038484630914,238.0,81181969017.3441,81181969017.3441,224201.0,112930483342.42249,112930483342.42249
774.7222691547948,258.0,81524938318.69824,81524938318.69824,230204.0,113128375168.28072,113128375168.28072
775.140678696977,274.0,81868855437.34317,81868855437.34317,239294.0,113326229686.71907,113326229686.71907
